input log file location, C:\Users\hotschmoe\Documents\GitHub\specula\results\qualcomm_dissect\prof\out3\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.45.40.260406130939
qnn-net-run version, v2.45.40.260406130939
Backend version, v2.45.40.260406130939
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
16542286747,EXECUTE,4350,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_35:OpId_79209 (cycles)
16542286747,EXECUTE,4361,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_8:OpId_79211 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_8:OpId_79213 (cycles)
16542286747,EXECUTE,1036,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_18:OpId_79216 (cycles)
16542286747,EXECUTE,923,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_19:OpId_79222 (cycles)
16542286747,EXECUTE,3674,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_36:OpId_79227 (cycles)
16542286747,EXECUTE,3553,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_37:OpId_79229 (cycles)
16542286747,EXECUTE,4027,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_9:OpId_79231 (cycles)
16542286747,EXECUTE,3592,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_38:OpId_79233 (cycles)
16542286747,EXECUTE,3644,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_39:OpId_79235 (cycles)
16542286747,EXECUTE,4166,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_9:OpId_79237 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_9:OpId_79239 (cycles)
16542286747,EXECUTE,822,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_20:OpId_79242 (cycles)
16542286747,EXECUTE,826,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_21:OpId_79248 (cycles)
16542286747,EXECUTE,3102,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_40:OpId_79253 (cycles)
16542286747,EXECUTE,3239,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_41:OpId_79255 (cycles)
16542286747,EXECUTE,3982,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_10:OpId_79257 (cycles)
16542286747,EXECUTE,3727,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_42:OpId_79259 (cycles)
16542286747,EXECUTE,4825,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_43:OpId_79261 (cycles)
16542286747,EXECUTE,3782,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_10:OpId_79263 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_10:OpId_79265 (cycles)
16542286747,EXECUTE,816,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_22:OpId_79268 (cycles)
16542286747,EXECUTE,847,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_23:OpId_79274 (cycles)
16542286747,EXECUTE,4014,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_44:OpId_79279 (cycles)
16542286747,EXECUTE,3617,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_45:OpId_79281 (cycles)
16542286747,EXECUTE,4058,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_11:OpId_79283 (cycles)
16542286747,EXECUTE,5169,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_46:OpId_79285 (cycles)
16542286747,EXECUTE,4634,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_47:OpId_79287 (cycles)
16542286747,EXECUTE,4087,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_11:OpId_79289 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_11:OpId_79291 (cycles)
16542286747,EXECUTE,1057,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_24:OpId_79294 (cycles)
16542286747,EXECUTE,1059,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_25:OpId_79300 (cycles)
16542286747,EXECUTE,3662,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_48:OpId_79305 (cycles)
16542286747,EXECUTE,4527,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_49:OpId_79307 (cycles)
16542286747,EXECUTE,3855,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_12:OpId_79309 (cycles)
16542286747,EXECUTE,3571,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_50:OpId_79311 (cycles)
16542286747,EXECUTE,4675,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_51:OpId_79313 (cycles)
16542286747,EXECUTE,4121,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_12:OpId_79315 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_12:OpId_79317 (cycles)
16542286747,EXECUTE,964,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_26:OpId_79320 (cycles)
16542286747,EXECUTE,1029,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_27:OpId_79326 (cycles)
16542286747,EXECUTE,3747,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_52:OpId_79331 (cycles)
16542286747,EXECUTE,3566,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_53:OpId_79333 (cycles)
16542286747,EXECUTE,3989,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_13:OpId_79335 (cycles)
16542286747,EXECUTE,3775,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_54:OpId_79337 (cycles)
16542286747,EXECUTE,3793,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_55:OpId_79339 (cycles)
16542286747,EXECUTE,4008,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_13:OpId_79341 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_13:OpId_79343 (cycles)
16542286747,EXECUTE,1082,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_28:OpId_79346 (cycles)
16542286747,EXECUTE,1026,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_29:OpId_79352 (cycles)
16542286747,EXECUTE,3106,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_56:OpId_79357 (cycles)
16542286747,EXECUTE,4021,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_57:OpId_79359 (cycles)
16542286747,EXECUTE,4389,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_14:OpId_79361 (cycles)
16542286747,EXECUTE,3087,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_58:OpId_79363 (cycles)
16542286747,EXECUTE,5085,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_59:OpId_79365 (cycles)
16542286747,EXECUTE,4337,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_14:OpId_79367 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_14:OpId_79369 (cycles)
16542286747,EXECUTE,1261,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_30:OpId_79372 (cycles)
16542286747,EXECUTE,1082,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_31:OpId_79378 (cycles)
16542286747,EXECUTE,4292,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_60:OpId_79383 (cycles)
16542286747,EXECUTE,4307,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_61:OpId_79385 (cycles)
16542286747,EXECUTE,5330,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_15:OpId_79387 (cycles)
16542286747,EXECUTE,4218,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_62:OpId_79389 (cycles)
16542286747,EXECUTE,4253,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_63:OpId_79391 (cycles)
16542286747,EXECUTE,5044,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_15:OpId_79393 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_15:OpId_79395 (cycles)
16542286747,EXECUTE,872,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_32:OpId_79398 (cycles)
16542286747,EXECUTE,921,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_33:OpId_79404 (cycles)
16542286747,EXECUTE,5036,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_64:OpId_79409 (cycles)
16542286747,EXECUTE,3630,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_65:OpId_79411 (cycles)
16542286747,EXECUTE,5479,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_16:OpId_79413 (cycles)
16542286747,EXECUTE,4554,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_66:OpId_79415 (cycles)
16542286747,EXECUTE,3582,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_67:OpId_79417 (cycles)
16542286747,EXECUTE,6536,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_16:OpId_79419 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_16:OpId_79421 (cycles)
16542286747,EXECUTE,771,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_34:OpId_79424 (cycles)
16542286747,EXECUTE,755,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_35:OpId_79430 (cycles)
16542286747,EXECUTE,3790,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_68:OpId_79435 (cycles)
16542286747,EXECUTE,3279,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_69:OpId_79437 (cycles)
16542286747,EXECUTE,4682,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_17:OpId_79439 (cycles)
16542286747,EXECUTE,3464,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_70:OpId_79441 (cycles)
16542286747,EXECUTE,3347,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_71:OpId_79443 (cycles)
16542286747,EXECUTE,3967,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_17:OpId_79445 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_17:OpId_79447 (cycles)
16542286747,EXECUTE,801,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_36:OpId_79450 (cycles)
16542286747,EXECUTE,786,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_37:OpId_79456 (cycles)
16542286747,EXECUTE,4293,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_72:OpId_79461 (cycles)
16542286747,EXECUTE,3091,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_73:OpId_79463 (cycles)
16542286747,EXECUTE,4492,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_18:OpId_79465 (cycles)
16542286747,EXECUTE,4012,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_74:OpId_79467 (cycles)
16542286747,EXECUTE,3101,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_75:OpId_79469 (cycles)
16542286747,EXECUTE,4445,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_18:OpId_79471 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_18:OpId_79473 (cycles)
16542286747,EXECUTE,1064,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_38:OpId_79476 (cycles)
16542286747,EXECUTE,1068,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_39:OpId_79482 (cycles)
16542286747,EXECUTE,3440,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_76:OpId_79487 (cycles)
16542286747,EXECUTE,3748,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_77:OpId_79489 (cycles)
16542286747,EXECUTE,4319,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_19:OpId_79491 (cycles)
16542286747,EXECUTE,3559,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_78:OpId_79493 (cycles)
16542286747,EXECUTE,3549,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_79:OpId_79495 (cycles)
16542286747,EXECUTE,3908,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_19:OpId_79497 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_19:OpId_79499 (cycles)
16542286747,EXECUTE,794,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_40:OpId_79502 (cycles)
16542286747,EXECUTE,773,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_41:OpId_79508 (cycles)
16542286747,EXECUTE,3584,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_80:OpId_79513 (cycles)
16542286747,EXECUTE,3647,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_81:OpId_79515 (cycles)
16542286747,EXECUTE,4376,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_20:OpId_79517 (cycles)
16542286747,EXECUTE,3619,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_82:OpId_79519 (cycles)
16542286747,EXECUTE,3610,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_83:OpId_79521 (cycles)
16542286747,EXECUTE,4434,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_20:OpId_79523 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_20:OpId_79525 (cycles)
16542286747,EXECUTE,881,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_42:OpId_79528 (cycles)
16542286747,EXECUTE,1360,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_43:OpId_79534 (cycles)
16542286747,EXECUTE,3100,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_84:OpId_79539 (cycles)
16542286747,EXECUTE,3215,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_85:OpId_79541 (cycles)
16542286747,EXECUTE,4364,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_21:OpId_79543 (cycles)
16542286747,EXECUTE,3255,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_86:OpId_79545 (cycles)
16542286747,EXECUTE,3283,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_87:OpId_79547 (cycles)
16542286747,EXECUTE,6186,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_21:OpId_79549 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_21:OpId_79551 (cycles)
16542286747,EXECUTE,844,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_44:OpId_79554 (cycles)
16542286747,EXECUTE,924,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_45:OpId_79560 (cycles)
16542286747,EXECUTE,3489,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_88:OpId_79565 (cycles)
16542286747,EXECUTE,3785,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_89:OpId_79567 (cycles)
16542286747,EXECUTE,4744,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_22:OpId_79569 (cycles)
16542286747,EXECUTE,3296,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_90:OpId_79571 (cycles)
16542286747,EXECUTE,4863,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_91:OpId_79573 (cycles)
16542286747,EXECUTE,4927,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_22:OpId_79575 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_22:OpId_79577 (cycles)
16542286747,EXECUTE,796,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_46:OpId_79580 (cycles)
16542286747,EXECUTE,742,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_47:OpId_79586 (cycles)
16542286747,EXECUTE,3908,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_92:OpId_79591 (cycles)
16542286747,EXECUTE,3967,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_93:OpId_79593 (cycles)
16542286747,EXECUTE,3828,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_23:OpId_79595 (cycles)
16542286747,EXECUTE,3997,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_94:OpId_79597 (cycles)
16542286747,EXECUTE,3882,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_95:OpId_79599 (cycles)
16542286747,EXECUTE,3876,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_23:OpId_79601 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_23:OpId_79603 (cycles)
16542286747,EXECUTE,1565,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_48:OpId_79606 (cycles)
16542286747,EXECUTE,2018,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_49:OpId_79612 (cycles)
16542286747,EXECUTE,3843,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_96:OpId_79617 (cycles)
16542286747,EXECUTE,3871,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_97:OpId_79619 (cycles)
16542286747,EXECUTE,5098,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_24:OpId_79621 (cycles)
16542286747,EXECUTE,3860,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_98:OpId_79623 (cycles)
16542286747,EXECUTE,3658,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_99:OpId_79625 (cycles)
16542286747,EXECUTE,4555,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_24:OpId_79627 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_24:OpId_79629 (cycles)
16542286747,EXECUTE,791,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_50:OpId_79632 (cycles)
16542286747,EXECUTE,753,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_51:OpId_79638 (cycles)
16542286747,EXECUTE,3392,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_100:OpId_79643 (cycles)
16542286747,EXECUTE,4570,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_101:OpId_79645 (cycles)
16542286747,EXECUTE,5049,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_25:OpId_79647 (cycles)
16542286747,EXECUTE,4290,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_102:OpId_79649 (cycles)
16542286747,EXECUTE,3968,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_103:OpId_79651 (cycles)
16542286747,EXECUTE,5653,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_25:OpId_79653 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_25:OpId_79655 (cycles)
16542286747,EXECUTE,2039,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_52:OpId_79658 (cycles)
16542286747,EXECUTE,1012,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_53:OpId_79664 (cycles)
16542286747,EXECUTE,3509,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_104:OpId_79669 (cycles)
16542286747,EXECUTE,3671,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_105:OpId_79671 (cycles)
16542286747,EXECUTE,4707,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_26:OpId_79673 (cycles)
16542286747,EXECUTE,3492,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_106:OpId_79675 (cycles)
16542286747,EXECUTE,3669,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_107:OpId_79677 (cycles)
16542286747,EXECUTE,4361,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_26:OpId_79679 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_26:OpId_79681 (cycles)
16542286747,EXECUTE,767,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_54:OpId_79684 (cycles)
16542286747,EXECUTE,724,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_55:OpId_79690 (cycles)
16542286747,EXECUTE,3086,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_108:OpId_79695 (cycles)
16542286747,EXECUTE,3097,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_109:OpId_79697 (cycles)
16542286747,EXECUTE,4081,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_27:OpId_79699 (cycles)
16542286747,EXECUTE,3097,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_110:OpId_79701 (cycles)
16542286747,EXECUTE,3111,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_111:OpId_79703 (cycles)
16542286747,EXECUTE,4356,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_27:OpId_79705 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_27:OpId_79707 (cycles)
16542286747,EXECUTE,1786,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_56:OpId_79710 (cycles)
16542286747,EXECUTE,747,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_57:OpId_79716 (cycles)
16542286747,EXECUTE,3478,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_112:OpId_79721 (cycles)
16542286747,EXECUTE,3333,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_113:OpId_79723 (cycles)
16542286747,EXECUTE,4583,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_28:OpId_79725 (cycles)
16542286747,EXECUTE,3276,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_114:OpId_79727 (cycles)
16542286747,EXECUTE,3184,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_115:OpId_79729 (cycles)
16542286747,EXECUTE,4345,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_28:OpId_79731 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_28:OpId_79733 (cycles)
16542286747,EXECUTE,816,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_58:OpId_79736 (cycles)
16542286747,EXECUTE,753,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_59:OpId_79742 (cycles)
16542286747,EXECUTE,3821,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_116:OpId_79747 (cycles)
16542286747,EXECUTE,3872,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_117:OpId_79749 (cycles)
16542286747,EXECUTE,3835,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_29:OpId_79751 (cycles)
16542286747,EXECUTE,3836,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_118:OpId_79753 (cycles)
16542286747,EXECUTE,3972,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_119:OpId_79755 (cycles)
16542286747,EXECUTE,5037,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Add_29:OpId_79757 (cycles)
16542286747,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Concat_29:OpId_79759 (cycles)
16542286747,EXECUTE,1784,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_60:OpId_79762 (cycles)
16542286747,EXECUTE,875,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Slice_61:OpId_79768 (cycles)
16542286747,EXECUTE,3156,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_120:OpId_79773 (cycles)
16542286747,EXECUTE,3686,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_121:OpId_79775 (cycles)
16542286747,EXECUTE,5065,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Sub_30:OpId_79777 (cycles)
16542286747,EXECUTE,3185,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.7/self_attn/Mul_122:OpId_79779 (cycles)
